,attribute1,attribute2,attribute3,attribute4,attribute5,attribute6,attribute7,attribute8,class
733,0.089,0.013,0.137,0.351,0.448,0.278,0.118,0.191,1
734,0.172,0.014,0.24,0.335,0.297,0.257,0.179,0.27,1
735,0.236,0.012,0.275,0.238,0.326,0.318,0.225,0.352,1
736,0.312,0.007,0.378,0.149,0.348,0.493,0.301,0.429,2
737,0.207,0.011,0.206,0.327,0.728,0.703,0.316,0.274,1
738,0.121,0.012,0.12,0.448,0.194,0.278,0.179,0.198,1
739,0.225,0.01,0.189,0.456,0.24,0.236,0.393,0.301,1
740,0.456,0.009,0.463,0.464,0.272,0.236,0.5,0.523,1
741,0.507,0.008,0.48,0.391,0.165,0.17,0.561,0.556,1
742,0.543,0.006,0.583,0.359,0.237,0.149,0.515,0.645,2
743,0.456,0.006,0.446,0.383,0.509,0.493,0.484,0.513,1
744,0.263,0.009,0.292,0.444,0.362,0.297,0.316,0.348,1
745,0.328,0.008,0.326,0.298,0.401,0.384,0.332,0.417,2
746,0.144,0.011,0.189,0.351,0.513,0.427,0.179,0.225,1
747,0.118,0.011,0.189,0.246,0.341,0.214,0.118,0.224,1
748,0.169,0.011,0.24,0.25,0.448,0.467,0.148,0.267,1
749,0.107,0.013,0.12,0.371,0.305,0.297,0.225,0.197,1
750,0.272,0.011,0.326,0.367,0.391,0.363,0.286,0.353,1
751,0.299,0.01,0.275,0.363,0.269,0.278,0.469,0.381,1
752,0.538,0.006,0.566,0.431,0.226,0.344,0.561,0.556,1
753,0.535,0.007,0.549,0.444,0.172,0.195,0.53,0.587,1
754,0.478,0.009,0.463,0.411,0.168,0.149,0.484,0.56,1
755,0.449,0.009,0.515,0.31,0.265,0.195,0.439,0.548,1
756,0.416,0.008,0.48,0.129,0.459,0.427,0.362,0.532,2
757,0.371,0.011,0.446,0.343,0.43,0.384,0.347,0.479,1
758,0.331,0.011,0.395,0.254,0.197,0.149,0.286,0.449,1
759,0.35,0.011,0.429,0.121,0.237,0.236,0.301,0.465,1
760,0.344,0.011,0.412,0.282,0.201,0.195,0.316,0.44,1
761,0.331,0.011,0.378,0.294,0.222,0.17,0.347,0.428,1
762,0.352,0.01,0.412,0.262,0.358,0.363,0.301,0.457,1
763,0.321,0.01,0.395,0.262,0.28,0.257,0.301,0.435,1
764,0.308,0.01,0.36,0.371,0.369,0.384,0.332,0.372,1
765,0.253,0.01,0.275,0.399,0.208,0.149,0.316,0.354,1
766,0.39,0.009,0.429,0.278,0.262,0.363,0.408,0.479,1
767,0.362,0.01,0.395,0.335,0.294,0.318,0.362,0.458,1
768,0.364,0.011,0.412,0.242,0.419,0.446,0.377,0.467,1
769,0.464,0.009,0.463,0.319,0.269,0.17,0.561,0.555,1
770,0.595,0.007,0.601,0.367,0.244,0.278,0.606,0.627,1
771,0.482,0.009,0.498,0.456,0.269,0.236,0.5,0.529,1
772,0.52,0.008,0.566,0.323,0.233,0.278,0.53,0.608,2
773,0.461,0.007,0.515,0.29,0.631,0.467,0.469,0.538,1
774,0.409,0.01,0.412,0.351,0.283,0.384,0.469,0.476,1
775,0.393,0.012,0.378,0.46,0.366,0.427,0.454,0.418,2
776,0.362,0.013,0.412,0.323,0.194,0.17,0.347,0.43,1
777,0.362,0.011,0.36,0.367,0.251,0.257,0.423,0.453,1
778,0.454,0.007,0.498,0.226,0.244,0.363,0.408,0.559,2
779,0.356,0.007,0.412,0.278,0.423,0.318,0.332,0.462,1
780,0.432,0.007,0.446,0.254,0.416,0.297,0.454,0.547,2
781,0.49,0.006,0.515,0.25,0.416,0.384,0.454,0.592,2
782,0.44,0.009,0.446,0.387,0.233,0.278,0.5,0.501,1
783,0.489,0.007,0.532,0.411,0.323,0.257,0.484,0.528,1
784,0.426,0.008,0.446,0.387,0.502,0.427,0.469,0.474,1
785,0.348,0.01,0.343,0.411,0.355,0.257,0.423,0.392,1
786,0.403,0.011,0.412,0.452,0.283,0.214,0.408,0.428,1
787,0.482,0.009,0.48,0.431,0.387,0.297,0.576,0.492,1
788,0.495,0.009,0.463,0.379,0.297,0.344,0.637,0.516,1
789,0.588,0.009,0.583,0.464,0.466,0.594,0.591,0.583,2
790,0.552,0.008,0.532,0.484,0.294,0.214,0.637,0.522,1
791,0.569,0.009,0.566,0.48,0.219,0.214,0.622,0.568,1
792,0.555,0.009,0.549,0.375,0.394,0.344,0.576,0.589,1
793,0.55,0.007,0.532,0.254,0.427,0.446,0.561,0.618,2
794,0.343,0.01,0.36,0.323,0.774,0.573,0.377,0.409,1
795,0.311,0.012,0.343,0.46,0.28,0.297,0.362,0.342,1
796,0.452,0.01,0.463,0.476,0.441,0.467,0.591,0.455,1
797,0.547,0.008,0.549,0.319,0.28,0.236,0.561,0.613,1
798,0.49,0.01,0.532,0.121,0.351,0.278,0.5,0.604,2
799,0.476,0.011,0.498,0.194,0.305,0.236,0.622,0.563,1
800,0.62,0.008,0.583,0.375,0.133,0.13,0.698,0.613,1
801,0.666,0.006,0.652,0.387,0.416,0.594,0.668,0.63,1
802,0.537,0.009,0.498,0.395,0.326,0.467,0.606,0.539,1
803,0.525,0.009,0.515,0.427,0.351,0.318,0.591,0.53,1
804,0.555,0.007,0.618,0.335,0.366,0.318,0.5,0.58,2
805,0.522,0.008,0.532,0.423,0.502,0.427,0.53,0.552,1
806,0.589,0.009,0.515,0.48,0.244,0.318,0.729,0.514,1
807,0.692,0.006,0.618,0.468,0.333,0.344,0.744,0.584,1
808,0.626,0.004,0.635,0.44,0.509,0.533,0.698,0.623,1
809,0.539,0.007,0.532,0.391,0.405,0.446,0.545,0.568,1
810,0.569,0.009,0.532,0.411,0.312,0.344,0.606,0.547,2
811,0.614,0.009,0.549,0.48,0.362,0.363,0.698,0.512,1
812,0.678,0.008,0.635,0.452,0.466,0.446,0.698,0.564,1
813,0.642,0.009,0.721,0.347,0.287,0.363,0.622,0.648,2
814,0.576,0.009,0.618,0.21,0.179,0.17,0.576,0.685,2
815,0.625,0.006,0.686,0.202,0.219,0.236,0.576,0.757,2
816,0.668,0.003,0.738,0.177,0.319,0.236,0.606,0.799,2
817,0.469,0.005,0.498,0.355,0.81,0.66,0.606,0.514,1
818,0.428,0.01,0.412,0.399,0.344,0.363,0.469,0.421,1
819,0.408,0.011,0.446,0.48,0.444,0.318,0.454,0.43,1
820,0.381,0.012,0.429,0.46,0.283,0.195,0.377,0.405,1
821,0.413,0.01,0.498,0.121,0.323,0.214,0.362,0.537,1
822,0.416,0.009,0.498,0.109,0.477,0.406,0.362,0.539,1
823,0.404,0.009,0.463,0.185,0.57,0.363,0.393,0.486,1
824,0.428,0.009,0.446,0.46,0.308,0.257,0.439,0.472,1
825,0.504,0.009,0.48,0.319,0.312,0.278,0.591,0.538,1
826,0.596,0.008,0.583,0.323,0.29,0.318,0.591,0.627,2
827,0.535,0.01,0.515,0.335,0.33,0.344,0.53,0.559,2
828,0.54,0.01,0.48,0.44,0.179,0.257,0.591,0.482,1
829,0.661,0.007,0.635,0.407,0.251,0.236,0.744,0.645,1
830,0.719,0.006,0.669,0.383,0.272,0.297,0.713,0.676,2
831,0.631,0.006,0.686,0.347,0.262,0.214,0.622,0.691,2
832,0.566,0.006,0.601,0.194,0.108,0.108,0.53,0.701,2
833,0.597,0.006,0.669,0.202,0.151,0.17,0.53,0.735,2
834,0.587,0.007,0.601,0.258,0.211,0.318,0.576,0.674,2
835,0.593,0.008,0.566,0.452,0.233,0.257,0.576,0.578,1
836,0.611,0.01,0.566,0.415,0.147,0.13,0.622,0.574,1
837,0.64,0.01,0.686,0.391,0.111,0.108,0.606,0.591,2
838,0.662,0.008,0.669,0.339,0.179,0.13,0.652,0.633,1
839,0.683,0.006,0.635,0.278,0.165,0.214,0.713,0.635,1
840,0.736,0.006,0.721,0.306,0.258,0.297,0.713,0.679,1
841,0.606,0.005,0.566,0.286,0.548,0.512,0.698,0.661,2
842,0.56,0.007,0.515,0.435,0.269,0.236,0.576,0.59,2
843,0.603,0.005,0.669,0.262,0.323,0.318,0.561,0.7,2
844,0.606,0.009,0.601,0.403,0.477,0.406,0.606,0.611,2
845,0.657,0.009,0.601,0.48,0.219,0.278,0.729,0.623,1
846,0.759,0.008,0.755,0.48,0.459,0.427,0.713,0.667,2
847,0.696,0.009,0.704,0.411,0.24,0.297,0.713,0.622,2
848,0.735,0.007,0.755,0.359,0.405,0.384,0.759,0.766,2
849,0.7,0.008,0.704,0.431,0.43,0.493,0.713,0.674,1
850,0.638,0.01,0.618,0.46,0.448,0.512,0.652,0.587,1
851,0.692,0.01,0.635,0.46,0.197,0.257,0.729,0.594,1
852,0.721,0.008,0.789,0.319,0.423,0.406,0.713,0.643,1
853,0.601,0.008,0.583,0.294,0.337,0.384,0.591,0.577,2
854,0.578,0.007,0.515,0.48,0.276,0.384,0.637,0.543,1
855,0.673,0.007,0.669,0.427,0.545,0.493,0.683,0.597,1
856,0.613,0.008,0.618,0.423,0.301,0.257,0.606,0.525,1
857,0.701,0.008,0.618,0.419,0.28,0.493,0.82,0.601,2
858,0.798,0.006,0.721,0.435,0.125,0.149,0.79,0.759,2
859,0.859,0.005,0.841,0.48,0.341,0.257,0.835,0.78,1
860,0.686,0.008,0.669,0.448,0.437,0.363,0.774,0.638,1
861,0.65,0.009,0.635,0.452,0.215,0.17,0.652,0.581,1
862,0.709,0.01,0.669,0.452,0.222,0.257,0.713,0.611,1
863,0.725,0.009,0.704,0.456,0.38,0.363,0.713,0.667,1
864,0.75,0.008,0.772,0.403,0.38,0.297,0.729,0.71,2
865,0.749,0.006,0.806,0.254,0.305,0.257,0.698,0.835,2
866,0.699,0.006,0.755,0.153,0.244,0.278,0.652,0.81,2
867,0.649,0.007,0.704,0.23,0.301,0.257,0.591,0.773,2
868,0.591,0.009,0.669,0.27,0.269,0.257,0.515,0.703,2
869,0.608,0.009,0.686,0.206,0.194,0.17,0.545,0.728,2
870,0.672,0.008,0.704,0.31,0.244,0.214,0.668,0.718,1
871,0.699,0.008,0.686,0.343,0.151,0.195,0.683,0.757,1
872,0.745,0.009,0.704,0.375,0.147,0.108,0.744,0.729,1
873,0.78,0.008,0.721,0.379,0.09,0.13,0.774,0.724,1
874,0.794,0.007,0.789,0.448,0.176,0.149,0.759,0.704,1
875,0.788,0.008,0.789,0.407,0.147,0.13,0.759,0.779,1
876,0.792,0.008,0.806,0.351,0.154,0.108,0.744,0.815,1
877,0.803,0.007,0.772,0.367,0.143,0.17,0.805,0.796,1
878,0.832,0.006,0.806,0.48,0.262,0.236,0.79,0.774,1
879,0.801,0.007,0.755,0.44,0.172,0.195,0.774,0.752,1
880,0.774,0.008,0.772,0.415,0.272,0.257,0.759,0.759,1
881,0.754,0.009,0.738,0.375,0.276,0.236,0.713,0.735,1
882,0.787,0.009,0.824,0.367,0.19,0.214,0.744,0.771,1
883,0.782,0.008,0.772,0.31,0.201,0.195,0.744,0.799,2
884,0.798,0.006,0.789,0.343,0.233,0.278,0.759,0.846,2
885,0.815,0.006,0.824,0.278,0.211,0.195,0.759,0.847,2
886,0.819,0.007,0.772,0.31,0.172,0.13,0.82,0.813,1
887,0.852,0.006,0.841,0.31,0.297,0.318,0.805,0.858,2
888,0.826,0.005,0.806,0.343,0.222,0.236,0.805,0.813,2
889,0.843,0.006,0.824,0.395,0.154,0.17,0.835,0.759,1
890,0.836,0.007,0.806,0.399,0.158,0.384,0.835,0.827,2
891,0.911,0.006,0.909,0.444,0.258,0.214,0.912,0.864,1
892,0.943,0.005,0.978,0.444,0.262,0.236,0.866,0.911,1
893,0.865,0.006,0.841,0.407,0.272,0.493,0.851,0.914,2
894,0.896,0.007,0.927,0.395,0.219,0.214,0.881,0.917,1
895,0.873,0.008,0.892,0.383,0.323,0.236,0.82,0.864,2
896,0.826,0.007,0.824,0.399,0.355,0.446,0.835,0.897,2
897,0.837,0.008,0.806,0.411,0.254,0.363,0.82,0.888,2
898,0.831,0.009,0.841,0.48,0.194,0.214,0.79,0.796,1
899,0.843,0.008,0.858,0.48,0.254,0.278,0.805,0.877,1
900,0.897,0.007,0.909,0.399,0.297,0.195,0.866,0.931,1
901,0.881,0.007,0.892,0.387,0.294,0.427,0.851,0.927,2
902,0.814,0.007,0.841,0.363,0.165,0.195,0.805,0.892,1
903,0.882,0.006,0.875,0.391,0.33,0.384,0.881,0.936,2
904,0.839,0.006,0.841,0.44,0.412,0.384,0.881,0.81,1
905,0.759,0.008,0.772,0.435,0.323,0.257,0.744,0.782,2
906,0.73,0.009,0.738,0.48,0.333,0.297,0.698,0.752,1
907,0.744,0.009,0.738,0.391,0.161,0.13,0.774,0.79,2
908,0.8,0.008,0.806,0.444,0.168,0.13,0.759,0.823,1
909,0.801,0.008,0.789,0.423,0.333,0.344,0.79,0.809,1
910,0.872,0.007,0.875,0.335,0.226,0.467,0.835,0.902,2
911,0.847,0.008,0.824,0.371,0.208,0.17,0.835,0.882,1
912,0.819,0.008,0.841,0.282,0.326,0.257,0.774,0.9,2
913,0.849,0.008,0.858,0.29,0.33,0.278,0.82,0.94,2
914,0.885,0.007,0.909,0.343,0.405,0.297,0.851,0.945,1
915,0.918,0.007,0.944,0.419,0.262,0.257,0.881,0.977,1
916,0.881,0.008,0.841,0.419,0.283,0.278,0.866,0.875,1
917,0.884,0.008,0.875,0.452,0.154,0.149,0.851,0.902,1
918,0.91,0.008,0.909,0.444,0.251,0.195,0.881,0.941,1
919,0.916,0.007,0.909,0.387,0.226,0.17,0.866,0.957,1
920,0.897,0.007,0.875,0.403,0.215,0.149,0.866,0.934,1
921,0.907,0.007,0.909,0.306,0.172,0.149,0.866,0.938,1
922,0.891,0.008,0.927,0.274,0.176,0.149,0.835,0.953,2
923,0.864,0.008,0.892,0.323,0.168,0.17,0.805,0.949,2
924,0.875,0.008,0.892,0.286,0.143,0.108,0.82,0.943,1
925,0.873,0.008,0.858,0.387,0.28,0.278,0.82,0.929,2
926,0.913,0.007,0.927,0.383,0.24,0.214,0.866,0.985,1
927,0.952,0.007,0.944,0.367,0.272,0.17,0.912,0.968,1
928,0.951,0.007,0.944,0.391,0.208,0.17,0.897,0.964,1
929,0.904,0.007,0.944,0.415,0.183,0.195,0.881,0.96,2
930,0.849,0.008,0.909,0.266,0.168,0.17,0.774,0.961,2
931,0.821,0.01,0.824,0.375,0.265,0.17,0.759,0.849,1
932,0.798,0.01,0.841,0.399,0.222,0.149,0.744,0.803,1
933,0.793,0.01,0.806,0.472,0.272,0.236,0.759,0.803,1
934,0.808,0.009,0.824,0.431,0.211,0.17,0.79,0.85,2
935,0.872,0.008,0.875,0.258,0.161,0.13,0.82,0.944,1
936,0.908,0.008,0.927,0.274,0.161,0.13,0.881,0.966,1
937,0.894,0.009,0.909,0.435,0.179,0.195,0.866,0.92,1
938,0.812,0.01,0.824,0.48,0.226,0.13,0.79,0.81,1
939,0.781,0.009,0.772,0.472,0.129,0.108,0.759,0.783,1
940,0.801,0.009,0.806,0.427,0.186,0.149,0.774,0.84,1
941,0.81,0.008,0.806,0.399,0.247,0.214,0.79,0.827,1
942,0.802,0.007,0.789,0.335,0.276,0.236,0.774,0.849,1
943,0.792,0.008,0.858,0.331,0.294,0.214,0.744,0.848,2
944,0.689,0.009,0.755,0.27,0.251,0.214,0.652,0.793,2
945,0.743,0.008,0.806,0.185,0.201,0.149,0.683,0.857,2
946,0.78,0.009,0.806,0.339,0.122,0.108,0.744,0.845,1
947,0.802,0.007,0.841,0.371,0.28,0.236,0.759,0.874,1
948,0.842,0.004,0.824,0.395,0.19,0.214,0.851,0.889,1
949,0.864,0.005,0.875,0.387,0.229,0.195,0.82,0.936,1
950,0.801,0.008,0.841,0.395,0.308,0.236,0.79,0.848,2
951,0.741,0.009,0.755,0.423,0.154,0.17,0.713,0.807,2
952,0.773,0.008,0.824,0.27,0.179,0.13,0.744,0.881,2
953,0.812,0.008,0.841,0.395,0.244,0.257,0.774,0.863,2
954,0.784,0.009,0.755,0.431,0.125,0.149,0.759,0.803,1
955,0.807,0.009,0.789,0.427,0.115,0.087,0.774,0.841,1
956,0.816,0.009,0.789,0.415,0.19,0.195,0.805,0.866,1
957,0.867,0.008,0.875,0.444,0.208,0.214,0.881,0.924,2
958,0.9,0.007,0.892,0.387,0.179,0.195,0.881,0.959,1
959,0.888,0.008,0.892,0.383,0.147,0.13,0.835,0.924,1
960,0.871,0.008,0.892,0.319,0.161,0.149,0.82,0.95,2
961,0.866,0.007,0.909,0.298,0.176,0.149,0.82,0.934,2
962,0.884,0.007,0.892,0.302,0.301,0.236,0.82,0.924,1
963,0.878,0.007,0.892,0.339,0.211,0.257,0.835,0.934,2
964,0.878,0.007,0.875,0.363,0.183,0.13,0.82,0.92,1
965,0.876,0.008,0.892,0.315,0.226,0.195,0.82,0.94,2
966,0.821,0.009,0.858,0.347,0.254,0.703,0.759,0.931,2
967,0.756,0.011,0.772,0.419,0.294,0.214,0.698,0.798,1
968,0.72,0.01,0.721,0.48,0.237,0.214,0.698,0.764,1
969,0.764,0.008,0.755,0.448,0.247,0.149,0.805,0.812,1
970,0.84,0.008,0.841,0.371,0.143,0.108,0.82,0.906,1
971,0.853,0.007,0.892,0.306,0.186,0.149,0.79,0.929,1
972,0.836,0.007,0.858,0.274,0.161,0.17,0.79,0.92,1
973,0.797,0.008,0.806,0.403,0.323,0.278,0.759,0.788,2
974,0.72,0.008,0.704,0.44,0.186,0.17,0.683,0.744,1
975,0.728,0.008,0.721,0.444,0.151,0.195,0.729,0.757,1
976,0.757,0.007,0.755,0.431,0.301,0.297,0.759,0.774,1
977,0.786,0.008,0.806,0.286,0.186,0.149,0.759,0.866,2
978,0.792,0.008,0.841,0.149,0.176,0.13,0.759,0.9,1
979,0.812,0.008,0.824,0.27,0.244,0.236,0.805,0.895,1
980,0.85,0.006,0.892,0.298,0.333,0.297,0.805,0.915,2
981,0.789,0.007,0.755,0.327,0.154,0.17,0.774,0.801,1
982,0.834,0.006,0.841,0.335,0.276,0.236,0.851,0.876,1
983,0.833,0.006,0.858,0.31,0.326,0.363,0.805,0.876,1
984,0.661,0.01,0.686,0.391,0.427,0.318,0.652,0.669,1
985,0.645,0.011,0.652,0.435,0.122,0.13,0.622,0.67,2
986,0.649,0.009,0.721,0.254,0.226,0.149,0.591,0.772,2
987,0.678,0.009,0.738,0.173,0.262,0.214,0.606,0.807,2
988,0.699,0.009,0.721,0.282,0.172,0.108,0.668,0.776,1
989,0.729,0.008,0.686,0.335,0.143,0.149,0.774,0.769,1
990,0.755,0.007,0.738,0.444,0.133,0.214,0.774,0.804,1
991,0.778,0.006,0.806,0.464,0.287,0.214,0.744,0.833,1
992,0.752,0.007,0.721,0.456,0.333,0.344,0.729,0.703,2
993,0.738,0.006,0.704,0.444,0.312,0.406,0.774,0.652,1
994,0.735,0.008,0.704,0.431,0.161,0.13,0.744,0.68,1
995,0.75,0.008,0.704,0.452,0.133,0.17,0.805,0.733,1
996,0.795,0.007,0.755,0.411,0.208,0.214,0.835,0.784,1
997,0.872,0.005,0.858,0.387,0.358,0.363,0.851,0.829,1
998,0.787,0.006,0.738,0.444,0.244,0.297,0.79,0.72,1
999,0.825,0.007,0.841,0.387,0.215,0.17,0.805,0.812,1
1000,0.842,0.007,0.841,0.371,0.265,0.257,0.851,0.867,1
1001,0.83,0.007,0.858,0.387,0.358,0.363,0.774,0.864,1
1002,0.797,0.006,0.841,0.306,0.505,0.363,0.713,0.877,2
1003,0.671,0.008,0.635,0.371,0.276,0.297,0.668,0.681,2
1004,0.686,0.009,0.686,0.452,0.24,0.318,0.744,0.732,2
1005,0.808,0.008,0.841,0.31,0.455,0.446,0.759,0.872,1
1006,0.771,0.004,0.806,0.226,0.581,0.533,0.729,0.867,2
1007,0.6,0.006,0.635,0.371,0.538,0.573,0.591,0.624,2
1008,0.562,0.01,0.532,0.48,0.183,0.195,0.622,0.565,1
1009,0.633,0.01,0.652,0.472,0.129,0.236,0.637,0.673,2
1010,0.629,0.011,0.635,0.367,0.168,0.17,0.606,0.673,1
1011,0.619,0.01,0.618,0.391,0.151,0.17,0.622,0.674,1
1012,0.625,0.008,0.618,0.427,0.287,0.318,0.652,0.668,1
1013,0.637,0.008,0.686,0.379,0.369,0.344,0.591,0.685,1
1014,0.537,0.011,0.549,0.44,0.129,0.149,0.53,0.598,1
1015,0.539,0.011,0.549,0.44,0.208,0.17,0.5,0.543,1
1016,0.501,0.01,0.549,0.411,0.24,0.297,0.484,0.53,2
1017,0.57,0.007,0.601,0.335,0.254,0.214,0.561,0.652,2
1018,0.611,0.006,0.669,0.048,0.215,0.214,0.53,0.75,2
1019,0.526,0.008,0.583,0.109,0.455,0.427,0.484,0.664,2
1020,0.44,0.008,0.498,0.093,0.602,0.427,0.408,0.561,2
1021,0.345,0.009,0.36,0.298,0.251,0.214,0.362,0.467,1
1022,0.446,0.008,0.48,0.335,0.186,0.13,0.454,0.556,1
1023,0.478,0.008,0.463,0.173,0.125,0.13,0.53,0.606,1
1024,0.594,0.006,0.635,0.246,0.211,0.195,0.606,0.717,1
1025,0.583,0.005,0.601,0.323,0.168,0.278,0.591,0.69,2
1026,0.577,0.005,0.601,0.419,0.376,0.554,0.576,0.675,2
1027,0.521,0.006,0.549,0.371,0.652,0.616,0.484,0.601,2
1028,0.441,0.007,0.498,0.274,0.656,0.594,0.393,0.543,2
1029,0.436,0.008,0.446,0.363,0.226,0.236,0.469,0.552,2
1030,0.485,0.009,0.566,0.278,0.301,0.297,0.439,0.621,2
1031,0.478,0.011,0.549,0.222,0.319,0.236,0.439,0.602,1
1032,0.493,0.01,0.549,0.25,0.208,0.257,0.439,0.628,1
1033,0.472,0.009,0.515,0.27,0.215,0.149,0.454,0.612,1
1034,0.493,0.009,0.566,0.165,0.287,0.318,0.439,0.632,2
1035,0.412,0.01,0.446,0.411,0.341,0.363,0.377,0.497,1
1036,0.38,0.01,0.412,0.431,0.118,0.13,0.393,0.476,1
1037,0.38,0.009,0.429,0.242,0.161,0.13,0.377,0.504,1
1038,0.451,0.006,0.515,0.266,0.326,0.236,0.408,0.578,2
1039,0.387,0.007,0.395,0.363,0.326,0.384,0.393,0.475,2
1040,0.382,0.009,0.429,0.278,0.495,0.427,0.332,0.491,1
1041,0.332,0.011,0.343,0.431,0.28,0.297,0.393,0.415,1
1042,0.413,0.01,0.412,0.431,0.24,0.214,0.484,0.485,1
1043,0.454,0.008,0.429,0.383,0.097,0.087,0.53,0.508,1
1044,0.447,0.009,0.429,0.31,0.168,0.13,0.53,0.537,1
1045,0.536,0.007,0.566,0.375,0.204,0.214,0.53,0.592,1
1046,0.393,0.008,0.429,0.085,0.254,0.195,0.423,0.529,1
1047,0.431,0.008,0.48,0.157,0.326,0.297,0.393,0.54,1
1048,0.428,0.009,0.446,0.27,0.125,0.13,0.469,0.547,1
1049,0.466,0.009,0.48,0.319,0.287,0.257,0.515,0.583,1
1050,0.551,0.007,0.532,0.339,0.172,0.17,0.622,0.63,1
1051,0.543,0.008,0.566,0.391,0.283,0.297,0.545,0.589,1
1052,0.565,0.006,0.583,0.399,0.344,0.344,0.622,0.578,1
1053,0.548,0.006,0.566,0.359,0.219,0.195,0.515,0.662,1
1054,0.524,0.007,0.566,0.21,0.358,0.257,0.484,0.645,2
1055,0.486,0.007,0.532,0.282,0.441,0.297,0.454,0.603,2
1056,0.438,0.009,0.515,0.339,0.254,0.195,0.408,0.57,1
1057,0.467,0.008,0.549,0.29,0.208,0.149,0.423,0.604,2
1058,0.427,0.008,0.48,0.137,0.351,0.344,0.408,0.565,2
1059,0.359,0.007,0.412,0.294,0.38,0.554,0.347,0.492,1
1060,0.321,0.009,0.395,0.319,0.516,0.384,0.286,0.44,1
1061,0.352,0.01,0.429,0.399,0.348,0.297,0.332,0.489,1
1062,0.311,0.009,0.36,0.27,0.176,0.214,0.301,0.449,1
1063,0.395,0.007,0.463,0.109,0.287,0.195,0.347,0.534,1
1064,0.411,0.006,0.48,0.117,0.244,0.17,0.362,0.55,2
1065,0.393,0.008,0.48,0.19,0.452,0.318,0.347,0.529,1
1066,0.371,0.01,0.429,0.278,0.43,0.318,0.332,0.504,1
1067,0.331,0.011,0.343,0.286,0.233,0.195,0.332,0.462,1
1068,0.387,0.009,0.395,0.375,0.201,0.214,0.439,0.497,1
1069,0.397,0.009,0.412,0.355,0.104,0.108,0.408,0.529,1
1070,0.421,0.008,0.446,0.399,0.204,0.149,0.454,0.546,1
1071,0.483,0.008,0.515,0.415,0.204,0.149,0.469,0.589,1
1072,0.433,0.008,0.463,0.383,0.179,0.214,0.454,0.563,1
1073,0.474,0.007,0.498,0.327,0.093,0.087,0.469,0.569,1
1074,0.47,0.008,0.498,0.343,0.222,0.318,0.469,0.563,1
1075,0.447,0.01,0.498,0.411,0.305,0.278,0.423,0.498,1
1076,0.367,0.009,0.412,0.343,0.251,0.214,0.347,0.464,2
1077,0.422,0.008,0.515,0.133,0.219,0.17,0.362,0.533,2
1078,0.417,0.009,0.498,0.109,0.154,0.13,0.362,0.534,1
1079,0.418,0.007,0.498,0.109,0.294,0.257,0.362,0.54,1
1080,0.412,0.007,0.498,0.21,0.33,0.257,0.362,0.516,1
1081,0.399,0.008,0.429,0.363,0.258,0.236,0.393,0.484,1
1082,0.369,0.008,0.378,0.395,0.233,0.214,0.377,0.475,1
1083,0.441,0.006,0.515,0.371,0.409,0.406,0.393,0.513,1
1084,0.399,0.006,0.429,0.331,0.294,0.344,0.393,0.482,1
1085,0.435,0.007,0.48,0.347,0.473,0.66,0.423,0.506,2
1086,0.402,0.01,0.446,0.387,0.269,0.257,0.393,0.476,1
1087,0.502,0.007,0.515,0.435,0.315,0.236,0.5,0.561,1
1088,0.533,0.007,0.515,0.383,0.229,0.236,0.576,0.623,1
1089,0.464,0.007,0.429,0.298,0.337,0.384,0.5,0.568,1
1090,0.308,0.009,0.378,0.254,0.276,0.257,0.286,0.409,2
1091,0.373,0.008,0.446,0.161,0.115,0.108,0.347,0.491,2
1092,0.421,0.009,0.498,0.149,0.254,0.297,0.362,0.531,2
1093,0.399,0.009,0.48,0.246,0.362,0.257,0.347,0.506,2
1094,0.394,0.007,0.463,0.206,0.355,0.278,0.347,0.5,1
1095,0.317,0.007,0.326,0.198,0.437,0.446,0.316,0.414,1
1096,0.209,0.01,0.24,0.399,0.197,0.195,0.225,0.279,1
