,attribute1,attribute2,attribute3,attribute4,attribute5,attribute6,attribute7,attribute8,class
1097,0.258,0.01,0.292,0.395,0.168,0.17,0.271,0.347,1
1098,0.285,0.009,0.309,0.25,0.326,0.318,0.271,0.386,2
1099,0.173,0.011,0.223,0.407,0.226,0.195,0.209,0.239,1
1100,0.298,0.009,0.343,0.25,0.237,0.214,0.286,0.404,2
1101,0.353,0.008,0.429,0.202,0.237,0.257,0.316,0.465,1
1102,0.392,0.007,0.463,0.125,0.323,0.318,0.377,0.511,2
1103,0.327,0.008,0.309,0.25,0.197,0.214,0.377,0.441,1
1104,0.272,0.009,0.326,0.278,0.183,0.195,0.286,0.362,1
1105,0.303,0.009,0.343,0.25,0.168,0.17,0.301,0.409,1
1106,0.37,0.007,0.429,0.198,0.412,0.278,0.332,0.474,2
1107,0.362,0.008,0.446,0.145,0.394,0.278,0.332,0.474,1
1108,0.347,0.009,0.429,0.165,0.272,0.149,0.286,0.455,1
1109,0.359,0.008,0.412,0.222,0.258,0.384,0.362,0.47,1
1110,0.335,0.009,0.395,0.254,0.362,0.363,0.316,0.43,1
1111,0.38,0.007,0.412,0.27,0.201,0.195,0.423,0.476,1
1112,0.384,0.008,0.395,0.177,0.082,0.068,0.408,0.498,1
1113,0.384,0.008,0.412,0.129,0.104,0.087,0.439,0.499,1
1114,0.464,0.007,0.498,0.335,0.168,0.278,0.5,0.554,1
1115,0.484,0.008,0.498,0.31,0.258,0.236,0.454,0.574,1
1116,0.474,0.008,0.498,0.319,0.186,0.17,0.515,0.572,1
1117,0.505,0.007,0.532,0.367,0.233,0.149,0.5,0.591,2
1118,0.449,0.007,0.498,0.105,0.29,0.278,0.439,0.571,2
1119,0.401,0.008,0.48,0.173,0.211,0.236,0.347,0.515,1
1120,0.362,0.01,0.378,0.246,0.258,0.195,0.347,0.462,1
1121,0.307,0.01,0.326,0.222,0.194,0.149,0.316,0.418,1
1122,0.382,0.009,0.429,0.185,0.226,0.149,0.347,0.479,1
1123,0.402,0.009,0.446,0.278,0.183,0.108,0.423,0.451,1
1124,0.423,0.009,0.429,0.31,0.086,0.087,0.454,0.466,1
1125,0.44,0.008,0.429,0.327,0.133,0.17,0.5,0.499,1
1126,0.485,0.007,0.532,0.319,0.197,0.13,0.484,0.533,1
1127,0.487,0.007,0.532,0.149,0.269,0.278,0.454,0.594,2
1128,0.44,0.007,0.515,0.327,0.495,0.344,0.377,0.534,2
1129,0.439,0.009,0.463,0.363,0.194,0.17,0.484,0.518,1
1130,0.457,0.008,0.48,0.294,0.219,0.297,0.484,0.552,1
1131,0.433,0.009,0.498,0.149,0.337,0.257,0.439,0.543,1
1132,0.554,0.007,0.601,0.294,0.358,0.318,0.53,0.627,1
1133,0.534,0.006,0.583,0.266,0.305,0.236,0.5,0.616,2
1134,0.474,0.005,0.532,0.137,0.38,0.278,0.439,0.584,2
1135,0.482,0.006,0.566,0.153,0.369,0.236,0.423,0.592,2
1136,0.483,0.007,0.566,0.27,0.287,0.195,0.423,0.584,2
1137,0.479,0.008,0.549,0.23,0.254,0.17,0.423,0.586,2
1138,0.51,0.008,0.549,0.286,0.211,0.195,0.53,0.583,1
1139,0.573,0.007,0.583,0.266,0.326,0.214,0.576,0.652,2
1140,0.59,0.007,0.635,0.31,0.194,0.17,0.561,0.658,2
1141,0.538,0.008,0.498,0.31,0.183,0.297,0.561,0.592,1
1142,0.635,0.005,0.686,0.306,0.581,0.493,0.622,0.653,2
1143,0.552,0.004,0.549,0.319,0.319,0.318,0.591,0.565,1
1144,0.443,0.005,0.498,0.222,0.405,0.344,0.454,0.512,1
1145,0.393,0.006,0.463,0.238,0.437,0.446,0.347,0.478,1
1146,0.377,0.007,0.446,0.218,0.52,0.384,0.332,0.467,1
1147,0.398,0.008,0.463,0.234,0.398,0.363,0.377,0.5,1
1148,0.411,0.008,0.48,0.294,0.513,0.363,0.362,0.493,1
1149,0.38,0.008,0.446,0.347,0.337,0.214,0.362,0.445,1
1150,0.405,0.009,0.463,0.226,0.172,0.17,0.362,0.488,1
1151,0.394,0.009,0.412,0.266,0.168,0.257,0.377,0.468,1
1152,0.413,0.008,0.498,0.226,0.452,0.344,0.362,0.5,2
1153,0.401,0.007,0.463,0.024,0.753,0.533,0.347,0.519,1
1154,0.273,0.01,0.309,0.274,0.792,0.554,0.301,0.342,1
1155,0.204,0.013,0.223,0.278,0.326,0.384,0.225,0.275,1
1156,0.202,0.014,0.206,0.214,0.391,0.363,0.225,0.284,1
1157,0.118,0.013,0.069,0.246,0.269,0.297,0.24,0.223,1
1158,0.357,0.009,0.343,0.278,0.197,0.195,0.484,0.443,1
1159,0.361,0.011,0.36,0.371,0.384,0.344,0.454,0.399,1
1160,0.353,0.011,0.412,0.351,0.229,0.149,0.332,0.42,1
1161,0.411,0.01,0.48,0.262,0.29,0.195,0.377,0.503,2
1162,0.442,0.008,0.532,0.173,0.33,0.214,0.377,0.554,2
1163,0.441,0.007,0.532,0.19,0.33,0.236,0.377,0.558,2
1164,0.44,0.008,0.532,0.27,0.434,0.344,0.377,0.535,1
1165,0.458,0.009,0.48,0.29,0.477,0.344,0.454,0.501,1
1166,0.464,0.009,0.446,0.319,0.143,0.17,0.484,0.508,1
1167,0.483,0.009,0.48,0.319,0.133,0.149,0.484,0.544,1
1168,0.465,0.009,0.515,0.266,0.247,0.278,0.469,0.54,2
1169,0.462,0.009,0.498,0.278,0.287,0.344,0.484,0.537,2
1170,0.583,0.007,0.601,0.254,0.326,0.257,0.606,0.667,2
1171,0.708,0.005,0.686,0.286,0.265,0.297,0.744,0.777,1
1172,0.725,0.004,0.772,0.298,0.419,0.344,0.652,0.794,2
1173,0.633,0.005,0.704,0.294,0.269,0.236,0.591,0.734,2
1174,0.726,0.005,0.738,0.298,0.416,0.406,0.744,0.772,1
1175,0.627,0.004,0.635,0.234,0.38,0.297,0.729,0.702,2
1176,0.53,0.004,0.601,0.278,0.348,0.297,0.469,0.636,2
1177,0.5,0.004,0.532,0.306,0.606,0.594,0.515,0.555,2
1178,0.523,0.008,0.48,0.323,0.183,0.344,0.561,0.545,1
1179,0.534,0.008,0.601,0.266,0.344,0.257,0.53,0.602,2
1180,0.539,0.009,0.532,0.282,0.197,0.236,0.561,0.595,1
1181,0.556,0.008,0.549,0.282,0.344,0.363,0.561,0.61,1
1182,0.626,0.006,0.652,0.278,0.247,0.363,0.637,0.696,2
1183,0.646,0.004,0.704,0.21,0.341,0.318,0.591,0.752,2
1184,0.561,0.005,0.601,0.206,0.459,0.384,0.53,0.679,2
1185,0.567,0.007,0.618,0.278,0.534,0.406,0.576,0.614,2
1186,0.589,0.009,0.566,0.278,0.201,0.149,0.622,0.587,1
1187,0.687,0.008,0.652,0.298,0.33,0.427,0.744,0.663,1
1188,0.744,0.005,0.772,0.399,0.616,0.533,0.713,0.689,1
1189,0.726,0.004,0.738,0.298,0.448,0.406,0.698,0.721,2
1190,0.678,0.006,0.652,0.278,0.251,0.297,0.668,0.664,2
1191,0.606,0.005,0.618,0.21,0.52,0.406,0.622,0.684,2
1192,0.545,0.007,0.583,0.274,0.541,0.363,0.545,0.586,2
1193,0.571,0.009,0.532,0.347,0.204,0.214,0.591,0.523,1
1194,0.607,0.009,0.583,0.339,0.19,0.195,0.622,0.545,1
1195,0.655,0.008,0.669,0.278,0.194,0.257,0.668,0.602,2
1196,0.58,0.008,0.583,0.278,0.384,0.363,0.576,0.641,2
1197,0.605,0.009,0.601,0.278,0.312,0.318,0.606,0.617,2
1198,0.642,0.009,0.601,0.282,0.197,0.236,0.652,0.581,1
1199,0.689,0.009,0.618,0.278,0.118,0.13,0.713,0.597,1
1200,0.731,0.007,0.686,0.278,0.272,0.344,0.729,0.63,1
1201,0.788,0.004,0.806,0.298,0.509,0.493,0.79,0.71,2
1202,0.665,0.006,0.721,0.278,0.57,0.493,0.637,0.706,2
1203,0.607,0.009,0.635,0.246,0.47,0.384,0.561,0.606,2
1204,0.584,0.009,0.618,0.286,0.38,0.297,0.561,0.585,2
1205,0.574,0.009,0.652,0.141,0.219,0.17,0.515,0.681,2
1206,0.626,0.007,0.686,0.089,0.108,0.108,0.606,0.732,2
1207,0.687,0.006,0.669,0.19,0.165,0.236,0.729,0.709,1
1208,0.645,0.006,0.652,0.323,0.416,0.363,0.698,0.657,2
1209,0.695,0.007,0.704,0.339,0.283,0.195,0.713,0.688,2
1210,0.743,0.006,0.704,0.359,0.154,0.236,0.759,0.694,1
1211,0.748,0.006,0.755,0.282,0.222,0.384,0.744,0.712,2
1212,0.726,0.006,0.755,0.274,0.14,0.236,0.698,0.748,2
1213,0.698,0.006,0.721,0.27,0.28,0.278,0.668,0.737,1
1214,0.687,0.007,0.652,0.323,0.283,0.257,0.698,0.631,1
1215,0.717,0.007,0.738,0.23,0.215,0.195,0.683,0.748,2
1216,0.726,0.008,0.721,0.206,0.147,0.108,0.729,0.8,2
1217,0.77,0.006,0.755,0.278,0.312,0.344,0.759,0.764,2
1218,0.748,0.005,0.755,0.319,0.308,0.278,0.729,0.78,2
1219,0.769,0.007,0.755,0.319,0.308,0.344,0.774,0.77,1
1220,0.827,0.006,0.841,0.238,0.398,0.344,0.759,0.888,1
1221,0.804,0.005,0.806,0.169,0.366,0.344,0.759,0.888,2
1222,0.762,0.008,0.755,0.278,0.165,0.214,0.774,0.77,1
1223,0.806,0.008,0.789,0.278,0.312,0.406,0.774,0.797,2
1224,0.857,0.007,0.858,0.25,0.326,0.344,0.82,0.881,1
1225,0.892,0.007,0.909,0.278,0.179,0.17,0.835,0.89,2
1226,0.817,0.008,0.789,0.27,0.194,0.493,0.82,0.854,2
1227,0.779,0.007,0.824,0.25,0.315,0.257,0.729,0.852,2
1228,0.736,0.006,0.772,0.25,0.29,0.344,0.668,0.825,2
1229,0.695,0.006,0.755,0.097,0.219,0.149,0.622,0.809,2
1230,0.719,0.007,0.738,0.19,0.186,0.195,0.713,0.799,2
1231,0.719,0.008,0.755,0.27,0.215,0.195,0.683,0.795,2
1232,0.726,0.008,0.755,0.242,0.158,0.108,0.713,0.787,1
1233,0.789,0.007,0.772,0.242,0.204,0.297,0.805,0.829,2
1234,0.882,0.007,0.875,0.278,0.254,0.214,0.851,0.888,1
1235,0.837,0.007,0.824,0.266,0.237,0.406,0.835,0.87,2
1236,0.849,0.006,0.858,0.278,0.262,0.278,0.82,0.909,1
1237,0.847,0.006,0.858,0.278,0.312,0.318,0.82,0.867,1
1238,0.768,0.007,0.738,0.278,0.254,0.278,0.805,0.729,2
1239,0.816,0.006,0.789,0.278,0.254,0.214,0.82,0.746,1
1240,0.654,0.008,0.601,0.274,0.437,0.406,0.744,0.674,2
1241,0.62,0.008,0.669,0.278,0.24,0.17,0.576,0.658,2
1242,0.631,0.008,0.686,0.278,0.283,0.278,0.591,0.683,2
1243,0.678,0.009,0.686,0.278,0.172,0.149,0.668,0.7,2
1244,0.677,0.009,0.721,0.327,0.201,0.214,0.652,0.742,2
1245,0.693,0.007,0.755,0.27,0.366,0.297,0.637,0.786,2
1246,0.696,0.007,0.755,0.25,0.237,0.17,0.668,0.796,2
1247,0.734,0.007,0.755,0.286,0.208,0.236,0.729,0.816,2
1248,0.801,0.005,0.824,0.286,0.269,0.257,0.759,0.877,2
1249,0.783,0.006,0.772,0.29,0.211,0.318,0.774,0.81,2
1250,0.81,0.007,0.772,0.278,0.204,0.236,0.774,0.792,1
1251,0.747,0.004,0.806,0.206,0.434,0.427,0.729,0.844,2
1252,0.733,0.005,0.806,0.258,0.344,0.257,0.668,0.836,2
1253,0.75,0.006,0.755,0.278,0.147,0.13,0.744,0.814,1
1254,0.837,0.006,0.841,0.278,0.43,0.363,0.835,0.846,2
1255,0.866,0.005,0.875,0.274,0.412,0.363,0.805,0.881,2
1256,0.823,0.006,0.806,0.339,0.366,0.297,0.851,0.76,1
1257,0.873,0.005,0.909,0.294,0.272,0.278,0.835,0.899,2
1258,0.815,0.007,0.806,0.363,0.215,0.236,0.774,0.824,1
1259,0.831,0.008,0.858,0.383,0.176,0.17,0.79,0.837,1
1260,0.846,0.007,0.875,0.282,0.283,0.363,0.805,0.892,2
1261,0.921,0.006,0.944,0.282,0.427,0.318,0.866,0.917,2
1262,0.927,0.006,0.892,0.278,0.333,0.318,0.866,0.904,2
1263,0.925,0.006,0.944,0.294,0.312,0.384,0.866,0.936,2
1264,0.936,0.005,0.944,0.315,0.323,0.257,0.866,0.955,1
1265,0.873,0.007,0.875,0.266,0.222,0.427,0.851,0.938,2
1266,0.885,0.007,0.909,0.274,0.215,0.195,0.835,0.955,2
1267,0.856,0.007,0.841,0.278,0.308,0.318,0.82,0.839,1
1268,0.834,0.008,0.841,0.278,0.118,0.087,0.79,0.853,1
1269,0.844,0.008,0.858,0.278,0.176,0.17,0.805,0.876,2
1270,0.871,0.007,0.909,0.278,0.233,0.214,0.82,0.931,2
1271,0.869,0.008,0.875,0.27,0.215,0.195,0.805,0.929,2
1272,0.838,0.008,0.858,0.238,0.258,0.406,0.774,0.942,2
1273,0.902,0.007,0.909,0.262,0.211,0.195,0.851,0.984,2
1274,0.866,0.007,0.892,0.27,0.265,0.554,0.82,0.931,2
1275,0.882,0.008,0.892,0.278,0.133,0.108,0.805,0.904,1
1276,0.854,0.008,0.892,0.278,0.118,0.068,0.774,0.928,1
1277,0.846,0.008,0.909,0.278,0.176,0.17,0.759,0.933,2
1278,0.843,0.008,0.875,0.27,0.226,0.149,0.79,0.909,1
1279,0.857,0.007,0.875,0.23,0.219,0.149,0.805,0.919,1
1280,0.879,0.007,0.909,0.198,0.19,0.149,0.82,0.945,1
1281,0.89,0.007,0.909,0.21,0.229,0.236,0.835,0.945,1
1282,0.864,0.007,0.841,0.27,0.301,0.467,0.82,0.916,2
1283,0.879,0.009,0.909,0.25,0.168,0.195,0.835,0.949,2
1284,0.867,0.008,0.875,0.278,0.179,0.195,0.866,0.934,1
1285,0.904,0.007,0.909,0.218,0.14,0.108,0.866,0.975,1
1286,0.92,0.007,0.927,0.286,0.176,0.108,0.866,0.94,1
1287,0.95,0.007,0.944,0.294,0.204,0.17,0.912,0.966,1
1288,0.936,0.007,0.961,0.286,0.254,0.363,0.881,0.922,1
1289,0.842,0.008,0.858,0.234,0.287,0.406,0.79,0.911,2
1290,0.835,0.008,0.875,0.31,0.147,0.13,0.79,0.881,1
1291,0.822,0.009,0.858,0.315,0.194,0.149,0.759,0.852,1
1292,0.79,0.009,0.841,0.298,0.222,0.195,0.744,0.84,2
1293,0.771,0.009,0.824,0.278,0.204,0.17,0.729,0.85,2
1294,0.809,0.008,0.806,0.238,0.129,0.108,0.79,0.889,1
1295,0.874,0.008,0.858,0.286,0.186,0.149,0.835,0.933,1
1296,0.853,0.008,0.875,0.339,0.24,0.17,0.82,0.864,1
1297,0.812,0.008,0.841,0.286,0.265,0.17,0.744,0.835,2
1298,0.799,0.009,0.824,0.278,0.19,0.108,0.744,0.837,1
1299,0.798,0.01,0.824,0.298,0.226,0.17,0.759,0.854,1
1300,0.803,0.008,0.858,0.262,0.305,0.214,0.744,0.892,2
1301,0.81,0.008,0.824,0.286,0.197,0.278,0.79,0.899,2
1302,0.821,0.008,0.841,0.278,0.158,0.214,0.774,0.894,2
1303,0.796,0.008,0.858,0.165,0.297,0.214,0.729,0.892,2
1304,0.774,0.008,0.841,0.214,0.287,0.236,0.713,0.859,2
1305,0.776,0.008,0.841,0.185,0.143,0.13,0.744,0.865,2
1306,0.801,0.008,0.789,0.21,0.168,0.214,0.805,0.883,2
1307,0.868,0.008,0.875,0.266,0.19,0.149,0.835,0.929,1
1308,0.878,0.008,0.927,0.23,0.165,0.17,0.805,0.949,1
1309,0.815,0.009,0.806,0.198,0.154,0.108,0.774,0.855,1
1310,0.829,0.009,0.841,0.242,0.125,0.087,0.774,0.875,1
1311,0.833,0.009,0.875,0.181,0.151,0.17,0.774,0.901,2
1312,0.806,0.008,0.824,0.145,0.125,0.108,0.805,0.909,1
1313,0.834,0.007,0.858,0.266,0.168,0.149,0.79,0.912,2
1314,0.917,0.007,0.944,0.23,0.344,0.214,0.835,0.916,1
1315,0.901,0.007,0.927,0.25,0.28,0.236,0.866,0.928,1
1316,0.916,0.008,0.927,0.206,0.211,0.149,0.881,0.969,1
1317,0.922,0.008,0.927,0.278,0.233,0.195,0.881,0.956,1
1318,0.925,0.009,0.944,0.27,0.201,0.17,0.881,0.968,2
1319,0.842,0.009,0.875,0.238,0.272,0.87,0.805,0.922,2
1320,0.885,0.008,0.875,0.238,0.233,0.195,0.851,0.925,1
1321,0.893,0.006,0.909,0.278,0.183,0.149,0.866,0.919,1
1322,0.899,0.006,0.927,0.27,0.215,0.297,0.851,0.948,2
1323,0.849,0.007,0.858,0.278,0.211,0.257,0.835,0.883,1
1324,0.803,0.008,0.841,0.262,0.179,0.195,0.759,0.865,2
1325,0.824,0.007,0.858,0.262,0.265,0.214,0.835,0.924,2
1326,0.867,0.008,0.892,0.242,0.222,0.195,0.805,0.932,1
1327,0.847,0.008,0.841,0.278,0.115,0.108,0.835,0.894,1
1328,0.856,0.008,0.841,0.298,0.158,0.149,0.82,0.902,1
1329,0.85,0.008,0.875,0.319,0.258,0.214,0.805,0.894,2
1330,0.801,0.008,0.806,0.262,0.186,0.17,0.774,0.862,1
1331,0.829,0.007,0.806,0.278,0.143,0.17,0.82,0.862,1
1332,0.839,0.006,0.824,0.278,0.219,0.17,0.82,0.85,1
1333,0.847,0.007,0.841,0.27,0.168,0.13,0.82,0.897,1
1334,0.868,0.008,0.858,0.278,0.161,0.13,0.851,0.905,1
1335,0.909,0.007,0.909,0.222,0.136,0.108,0.881,0.948,1
1336,0.868,0.007,0.875,0.278,0.219,0.17,0.851,0.863,1
1337,0.757,0.008,0.755,0.278,0.222,0.17,0.729,0.728,1
1338,0.75,0.009,0.738,0.278,0.305,0.278,0.744,0.724,1
1339,0.792,0.008,0.789,0.31,0.323,0.257,0.805,0.765,1
1340,0.81,0.008,0.755,0.331,0.237,0.17,0.835,0.763,1
1341,0.845,0.007,0.806,0.282,0.165,0.13,0.866,0.813,1
1342,0.853,0.007,0.858,0.355,0.247,0.257,0.805,0.877,1
1343,0.82,0.006,0.858,0.282,0.269,0.236,0.79,0.897,2
1344,0.821,0.008,0.841,0.29,0.247,0.214,0.79,0.861,1
1345,0.821,0.009,0.806,0.278,0.143,0.13,0.79,0.825,1
1346,0.812,0.008,0.824,0.21,0.147,0.13,0.79,0.871,1
1347,0.84,0.007,0.841,0.238,0.201,0.214,0.835,0.877,1
1348,0.869,0.006,0.841,0.29,0.287,0.214,0.881,0.868,1
1349,0.799,0.006,0.841,0.262,0.208,0.278,0.82,0.886,2
1350,0.698,0.008,0.704,0.278,0.319,0.257,0.698,0.733,2
1351,0.664,0.009,0.704,0.278,0.226,0.195,0.652,0.67,1
1352,0.675,0.009,0.669,0.282,0.151,0.17,0.698,0.696,1
1353,0.767,0.007,0.789,0.266,0.161,0.149,0.759,0.835,2
1354,0.827,0.006,0.824,0.19,0.276,0.318,0.866,0.898,2
1355,0.918,0.005,0.927,0.278,0.398,0.278,0.851,0.905,2
1356,0.825,0.007,0.806,0.278,0.179,0.17,0.805,0.824,2
1357,0.818,0.008,0.806,0.278,0.179,0.17,0.79,0.835,1
1358,0.837,0.007,0.806,0.234,0.143,0.149,0.835,0.883,1
1359,0.798,0.007,0.789,0.27,0.244,0.318,0.79,0.833,2
1360,0.637,0.01,0.635,0.278,0.258,0.236,0.622,0.594,1
1361,0.587,0.008,0.652,0.153,0.301,0.278,0.561,0.694,2
1362,0.58,0.008,0.652,0.181,0.204,0.17,0.53,0.709,2
1363,0.64,0.008,0.704,0.246,0.473,0.594,0.606,0.767,2
1364,0.668,0.006,0.704,0.315,0.222,0.214,0.622,0.761,2
1365,0.611,0.007,0.635,0.335,0.237,0.17,0.606,0.673,1
1366,0.646,0.009,0.652,0.29,0.272,0.236,0.622,0.679,1
1367,0.62,0.01,0.566,0.327,0.14,0.17,0.652,0.668,1
1368,0.658,0.009,0.669,0.286,0.308,0.236,0.683,0.702,1
1369,0.694,0.008,0.686,0.278,0.283,0.257,0.713,0.742,1
1370,0.711,0.008,0.721,0.278,0.301,0.278,0.698,0.773,1
1371,0.637,0.01,0.618,0.278,0.197,0.149,0.622,0.661,1
1372,0.633,0.009,0.601,0.266,0.082,0.087,0.683,0.676,1
1373,0.707,0.007,0.721,0.27,0.287,0.297,0.729,0.742,2
1374,0.787,0.006,0.806,0.254,0.366,0.363,0.744,0.835,2
1375,0.774,0.006,0.824,0.21,0.43,0.318,0.729,0.859,2
1376,0.743,0.006,0.738,0.246,0.366,0.344,0.668,0.864,2
1377,0.604,0.008,0.618,0.319,0.301,0.297,0.622,0.663,2
1378,0.627,0.01,0.635,0.331,0.161,0.236,0.606,0.662,1
1379,0.602,0.011,0.635,0.278,0.108,0.087,0.576,0.648,2
1380,0.59,0.011,0.583,0.278,0.201,0.17,0.622,0.649,1
1381,0.609,0.012,0.583,0.331,0.122,0.17,0.652,0.645,1
1382,0.619,0.011,0.601,0.347,0.226,0.236,0.637,0.66,1
1383,0.645,0.009,0.652,0.278,0.262,0.236,0.637,0.696,1
1384,0.67,0.009,0.652,0.278,0.211,0.195,0.698,0.729,2
1385,0.679,0.008,0.721,0.278,0.179,0.17,0.622,0.781,2
1386,0.749,0.008,0.789,0.278,0.183,0.13,0.698,0.833,2
1387,0.733,0.007,0.789,0.274,0.29,0.257,0.683,0.839,2
1388,0.731,0.006,0.755,0.278,0.369,0.297,0.668,0.809,1
1389,0.629,0.009,0.652,0.278,0.247,0.17,0.606,0.682,1
1390,0.572,0.01,0.635,0.278,0.247,0.236,0.515,0.655,1
1391,0.56,0.01,0.635,0.27,0.326,0.236,0.484,0.665,2
1392,0.568,0.008,0.635,0.153,0.559,0.363,0.515,0.7,2
1393,0.49,0.009,0.549,0.23,0.366,0.278,0.439,0.607,2
1394,0.482,0.01,0.549,0.278,0.222,0.17,0.439,0.554,1
1395,0.474,0.01,0.532,0.278,0.154,0.087,0.423,0.546,1
1396,0.456,0.01,0.48,0.262,0.197,0.149,0.439,0.531,1
1397,0.469,0.01,0.549,0.185,0.326,0.257,0.423,0.575,2
1398,0.467,0.009,0.549,0.141,0.179,0.149,0.423,0.603,2
1399,0.532,0.007,0.601,0.109,0.398,0.318,0.469,0.67,2
1400,0.52,0.003,0.549,0.206,0.792,0.743,0.545,0.619,2
1401,0.482,0.009,0.498,0.294,0.401,0.554,0.53,0.51,1
1402,0.52,0.01,0.583,0.302,0.183,0.195,0.484,0.581,1
1403,0.5,0.009,0.498,0.218,0.168,0.195,0.561,0.59,1
1404,0.554,0.007,0.566,0.278,0.233,0.384,0.606,0.634,1
1405,0.496,0.008,0.532,0.266,0.315,0.236,0.53,0.584,1
1406,0.56,0.006,0.583,0.27,0.254,0.297,0.515,0.645,1
1407,0.535,0.008,0.532,0.238,0.136,0.108,0.622,0.627,1
1408,0.632,0.006,0.669,0.278,0.459,0.384,0.606,0.675,1
1409,0.463,0.009,0.48,0.319,0.384,0.344,0.469,0.507,1
1410,0.445,0.01,0.463,0.306,0.108,0.13,0.454,0.51,1
1411,0.502,0.009,0.515,0.286,0.265,0.236,0.576,0.571,1
1412,0.62,0.007,0.652,0.29,0.326,0.318,0.622,0.639,1
1413,0.597,0.008,0.583,0.294,0.258,0.318,0.561,0.623,1
1414,0.539,0.009,0.515,0.278,0.283,0.363,0.576,0.573,1
1415,0.607,0.007,0.601,0.278,0.247,0.257,0.591,0.645,1
1416,0.566,0.008,0.566,0.278,0.108,0.108,0.622,0.554,1
1417,0.597,0.008,0.583,0.278,0.118,0.17,0.668,0.631,1
1418,0.602,0.007,0.601,0.145,0.118,0.108,0.591,0.724,2
1419,0.704,0.005,0.738,0.222,0.308,0.318,0.683,0.82,1
1420,0.613,0.007,0.601,0.278,0.258,0.297,0.622,0.663,2
1421,0.585,0.009,0.583,0.29,0.254,0.297,0.668,0.647,1
1422,0.644,0.007,0.652,0.278,0.211,0.149,0.591,0.728,1
1423,0.602,0.006,0.652,0.157,0.147,0.13,0.606,0.725,1
1424,0.655,0.006,0.686,0.181,0.179,0.195,0.637,0.782,1
1425,0.599,0.006,0.618,0.21,0.226,0.257,0.576,0.738,2
1426,0.466,0.007,0.515,0.254,0.341,0.278,0.439,0.558,1
1427,0.421,0.009,0.429,0.278,0.158,0.236,0.439,0.502,1
1428,0.433,0.01,0.429,0.278,0.176,0.195,0.515,0.486,1
1429,0.458,0.01,0.463,0.278,0.179,0.149,0.484,0.526,1
1430,0.464,0.012,0.463,0.278,0.183,0.149,0.484,0.505,1
1431,0.451,0.011,0.429,0.278,0.194,0.214,0.515,0.472,1
1432,0.466,0.01,0.48,0.278,0.122,0.087,0.53,0.513,1
1433,0.504,0.01,0.515,0.278,0.161,0.195,0.53,0.564,1
1434,0.499,0.01,0.48,0.278,0.176,0.214,0.576,0.578,1
1435,0.496,0.01,0.498,0.278,0.222,0.278,0.5,0.577,1
1436,0.496,0.01,0.498,0.278,0.323,0.493,0.484,0.504,1
1437,0.453,0.009,0.429,0.278,0.297,0.297,0.5,0.496,1
1438,0.508,0.005,0.566,0.278,0.362,0.363,0.469,0.568,1
1439,0.372,0.009,0.412,0.298,0.495,0.384,0.423,0.426,1
1440,0.274,0.011,0.326,0.238,0.341,0.236,0.255,0.345,1
1441,0.198,0.011,0.275,0.274,0.491,0.363,0.179,0.299,1
1442,0.169,0.013,0.189,0.278,0.308,0.236,0.194,0.237,1
1443,0.236,0.012,0.257,0.278,0.219,0.195,0.271,0.285,1
1444,0.268,0.012,0.292,0.278,0.194,0.236,0.332,0.313,1
1445,0.322,0.01,0.309,0.278,0.233,0.195,0.439,0.369,1
1446,0.376,0.009,0.395,0.278,0.269,0.318,0.393,0.454,1
1447,0.445,0.007,0.463,0.278,0.247,0.257,0.454,0.512,1
1448,0.41,0.008,0.429,0.319,0.229,0.427,0.439,0.505,2
1449,0.374,0.008,0.36,0.323,0.584,0.66,0.439,0.41,1
1450,0.232,0.01,0.292,0.222,0.351,0.297,0.225,0.316,1
1451,0.182,0.01,0.189,0.266,0.219,0.17,0.225,0.313,1
1452,0.242,0.01,0.309,0.21,0.33,0.278,0.209,0.365,1
1453,0.23,0.009,0.309,0.089,0.444,0.467,0.209,0.365,1
1454,0.16,0.01,0.206,0.173,0.703,0.467,0.179,0.276,1
1455,0.096,0.011,0.137,0.274,0.462,0.406,0.103,0.203,1
